timestamp,value,ISO,region
2008-02-22T00:00:00Z,0.0,IE,IE-G
2008-03-22T00:00:00Z,0.0,IE,IE-G
2008-04-22T00:00:00Z,0.0,IE,IE-G
2008-05-22T00:00:00Z,0.0,IE,IE-G
2008-06-22T00:00:00Z,0.0,IE,IE-G
2008-07-22T00:00:00Z,0.0,IE,IE-G
2008-08-22T00:00:00Z,18.0,IE,IE-G
2008-09-22T00:00:00Z,18.0,IE,IE-G
2008-10-22T00:00:00Z,18.0,IE,IE-G
2008-11-22T00:00:00Z,19.0,IE,IE-G
2008-12-22T00:00:00Z,19.0,IE,IE-G
2009-01-22T00:00:00Z,19.0,IE,IE-G
2009-02-22T00:00:00Z,19.0,IE,IE-G
